Unit_Code,Start_Date,Year_Quarter,Year,Quarter,Station_ID,Station_Type,Loc_Type,Pool_Group,Loc_Name,Parameter,Units,Depth,Lab,Lab_Report_Number,Colocation,QA_Flag,Plume,Data_Flag,Value_Type,n,mean_value,sd,Status
WAPA,7/31/2015,2015.625,2015,0.625,FWAPA15_mr,Fixed,Marine,NA,Agat Marine unit,TN,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.07,0,Certified
WAPA,7/31/2015,2015.625,2015,0.625,FWAPA15_mr,Fixed,Marine,NA,Agat Marine unit,TP,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,7/31/2015,2015.625,2015,0.625,FWAPA15_mr,Fixed,Marine,NA,Agat Marine unit,TP,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0120150813,Temporary,Marine,NA,Agat Marine unit,NO3,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.001,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0120150813,Temporary,Marine,NA,Agat Marine unit,NO3,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.001,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0120150813,Temporary,Marine,NA,Agat Marine unit,TDN,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.07,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0120150813,Temporary,Marine,NA,Agat Marine unit,TDN,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.07,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0120150813,Temporary,Marine,NA,Agat Marine unit,TDP,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0120150813,Temporary,Marine,NA,Agat Marine unit,TDP,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0120150813,Temporary,Marine,NA,Agat Marine unit,TN,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.07,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0120150813,Temporary,Marine,NA,Agat Marine unit,TN,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.07,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0120150813,Temporary,Marine,NA,Agat Marine unit,TP,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0120150813,Temporary,Marine,NA,Agat Marine unit,TP,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0320150813,Temporary,Marine,NA,Agat Marine unit,NO3,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.002666667,0.002886751,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0320150813,Temporary,Marine,NA,Agat Marine unit,NO3,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.001666667,5.77e-4,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0320150813,Temporary,Marine,NA,Agat Marine unit,TDN,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.097333333,0.009712535,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0320150813,Temporary,Marine,NA,Agat Marine unit,TDN,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.07,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0320150813,Temporary,Marine,NA,Agat Marine unit,TDP,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0320150813,Temporary,Marine,NA,Agat Marine unit,TDP,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0320150813,Temporary,Marine,NA,Agat Marine unit,TN,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.07,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0320150813,Temporary,Marine,NA,Agat Marine unit,TN,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.07,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0320150813,Temporary,Marine,NA,Agat Marine unit,TP,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,8/13/2015,2015.625,2015,0.625,TWAPA0320150813,Temporary,Marine,NA,Agat Marine unit,TP,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,9/25/2015,2015.625,2015,0.625,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.005,0,Certified
WAPA,9/25/2015,2015.625,2015,0.625,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.162666667,0.011930353,Certified
WAPA,9/25/2015,2015.625,2015,0.625,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.019,0.004582576,Certified
WAPA,9/25/2015,2015.625,2015,0.625,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,TN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.187,0.039887341,Certified
WAPA,9/25/2015,2015.625,2015,0.625,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,TP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.022333333,0.001527525,Certified
WAPA,9/25/2015,2015.625,2015,0.625,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.003333333,5.77e-4,Certified
WAPA,9/25/2015,2015.625,2015,0.625,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.171333333,0.011150486,Certified
WAPA,9/25/2015,2015.625,2015,0.625,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.030666667,0.007234178,Certified
WAPA,9/25/2015,2015.625,2015,0.625,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,TN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.183666667,0.010263203,Certified
WAPA,9/25/2015,2015.625,2015,0.625,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,TP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.038666667,5.77e-4,Certified
WAPA,9/25/2015,2015.625,2015,0.625,TWAPA0120150925,Temporary,Freshwater,NA,Masso Reservoir,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.002333333,5.77e-4,Certified
WAPA,9/25/2015,2015.625,2015,0.625,TWAPA0120150925,Temporary,Freshwater,NA,Masso Reservoir,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.091,0.004582576,Certified
WAPA,9/25/2015,2015.625,2015,0.625,TWAPA0120150925,Temporary,Freshwater,NA,Masso Reservoir,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.016,0.001,Certified
WAPA,9/25/2015,2015.625,2015,0.625,TWAPA0120150925,Temporary,Freshwater,NA,Masso Reservoir,TN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.1,0.008888194,Certified
WAPA,9/25/2015,2015.625,2015,0.625,TWAPA0120150925,Temporary,Freshwater,NA,Masso Reservoir,TP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.016333333,5.77e-4,Certified
WAPA,12/14/2015,2015.875,2015,0.875,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.002333333,5.77e-4,Certified
WAPA,12/14/2015,2015.875,2015,0.875,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.077333333,0.012701706,Certified
WAPA,12/14/2015,2015.875,2015,0.875,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015,0,Certified
WAPA,12/14/2015,2015.875,2015,0.875,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,TN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.079666667,0.015885003,Certified
WAPA,12/14/2015,2015.875,2015,0.875,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,TP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.019,0.004582576,Certified
WAPA,12/14/2015,2015.875,2015,0.875,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.004,0,Certified
WAPA,12/14/2015,2015.875,2015,0.875,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.079333333,0.009504385,Certified
WAPA,12/14/2015,2015.875,2015,0.875,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015,0,Certified
WAPA,12/14/2015,2015.875,2015,0.875,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,TN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.149666667,0.0369098,Certified
WAPA,12/14/2015,2015.875,2015,0.875,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,TP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015666667,5.77e-4,Certified
WAPA,12/14/2015,2015.875,2015,0.875,TWAPA0120150925,Temporary,Freshwater,NA,Masso Reservoir,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.002333333,0.002309401,Certified
WAPA,12/14/2015,2015.875,2015,0.875,TWAPA0120150925,Temporary,Freshwater,NA,Masso Reservoir,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.085666667,0.008736895,Certified
WAPA,12/14/2015,2015.875,2015,0.875,TWAPA0120150925,Temporary,Freshwater,NA,Masso Reservoir,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015,0,Certified
WAPA,12/14/2015,2015.875,2015,0.875,TWAPA0120150925,Temporary,Freshwater,NA,Masso Reservoir,TN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.170666667,0.076865684,Certified
WAPA,12/14/2015,2015.875,2015,0.875,TWAPA0120150925,Temporary,Freshwater,NA,Masso Reservoir,TP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.018666667,0.00305505,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA10_mr,Fixed,Marine,NA,Agat Marine unit,NO3,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.001666667,0.001154701,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA10_mr,Fixed,Marine,NA,Agat Marine unit,NO3,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.002,0.001,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA10_mr,Fixed,Marine,NA,Agat Marine unit,TDN,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.141,0.035510562,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA10_mr,Fixed,Marine,NA,Agat Marine unit,TDN,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.095333333,0.021733231,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA10_mr,Fixed,Marine,NA,Agat Marine unit,TDP,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA10_mr,Fixed,Marine,NA,Agat Marine unit,TDP,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA15_mr,Fixed,Marine,NA,Agat Marine unit,NO3,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.001333333,5.77e-4,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA15_mr,Fixed,Marine,NA,Agat Marine unit,NO3,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.001,0,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA15_mr,Fixed,Marine,NA,Agat Marine unit,TDN,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.094333333,0.04214657,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA15_mr,Fixed,Marine,NA,Agat Marine unit,TDN,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.07,0,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA15_mr,Fixed,Marine,NA,Agat Marine unit,TDP,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/12/2016,2016.125,2016,0.125,FWAPA15_mr,Fixed,Marine,NA,Agat Marine unit,TDP,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0320160212,Temporary,Marine,NA,Agat Marine unit,NO3,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.002333333,5.77e-4,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0320160212,Temporary,Marine,NA,Agat Marine unit,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.003333333,0.001154701,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0320160212,Temporary,Marine,NA,Agat Marine unit,TDN,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.07,0,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0320160212,Temporary,Marine,NA,Agat Marine unit,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.083333333,0.016653328,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0320160212,Temporary,Marine,NA,Agat Marine unit,TDP,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0320160212,Temporary,Marine,NA,Agat Marine unit,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015666667,0.001154701,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0420160212,Temporary,Marine,NA,Agat Marine unit,NO3,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.006,0.002,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0420160212,Temporary,Marine,NA,Agat Marine unit,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.004333333,0.001527525,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0420160212,Temporary,Marine,NA,Agat Marine unit,TDN,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.141666667,0.051032669,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0420160212,Temporary,Marine,NA,Agat Marine unit,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.078,0.013856406,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0420160212,Temporary,Marine,NA,Agat Marine unit,TDP,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.050333333,0.013051181,Certified
WAPA,2/12/2016,2016.125,2016,0.125,TWAPA0420160212,Temporary,Marine,NA,Agat Marine unit,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA02_mr,Fixed,Marine,NA,Asan Marine unit,NO3,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.001,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA02_mr,Fixed,Marine,NA,Asan Marine unit,NO3,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.001,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA02_mr,Fixed,Marine,NA,Asan Marine unit,TDN,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.138,0.052373658,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA02_mr,Fixed,Marine,NA,Asan Marine unit,TDN,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.109333333,0.034151623,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA02_mr,Fixed,Marine,NA,Asan Marine unit,TDP,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA02_mr,Fixed,Marine,NA,Asan Marine unit,TDP,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA05_mr,Fixed,Marine,NA,Asan Marine unit,NO3,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.002333333,5.77e-4,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA05_mr,Fixed,Marine,NA,Asan Marine unit,NO3,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.002,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA05_mr,Fixed,Marine,NA,Asan Marine unit,TDN,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.070333333,5.77e-4,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA05_mr,Fixed,Marine,NA,Asan Marine unit,TDN,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.07,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA05_mr,Fixed,Marine,NA,Asan Marine unit,TDP,mg/l      ,Bottom,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,FWAPA05_mr,Fixed,Marine,NA,Asan Marine unit,TDP,mg/l      ,Surface,PACNEPSC,NA,Benthic Marine,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0120160226,Temporary,Marine,NA,Asan Marine unit,NO3,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.001666667,0.001154701,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0120160226,Temporary,Marine,NA,Asan Marine unit,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.001333333,5.77e-4,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0120160226,Temporary,Marine,NA,Asan Marine unit,TDN,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.071666667,0.002886751,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0120160226,Temporary,Marine,NA,Asan Marine unit,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.07,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0120160226,Temporary,Marine,NA,Asan Marine unit,TDP,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015333333,5.77e-4,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0120160226,Temporary,Marine,NA,Asan Marine unit,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0620160226,Temporary,Marine,NA,Asan Marine unit,NO3,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.001333333,5.77e-4,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0620160226,Temporary,Marine,NA,Asan Marine unit,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.001,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0620160226,Temporary,Marine,NA,Asan Marine unit,TDN,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.07,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0620160226,Temporary,Marine,NA,Asan Marine unit,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.070333333,5.77e-4,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0620160226,Temporary,Marine,NA,Asan Marine unit,TDP,mg/l      ,Bottom,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015,0,Certified
WAPA,2/26/2016,2016.125,2016,0.125,TWAPA0620160226,Temporary,Marine,NA,Asan Marine unit,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.015,0,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA01_fw,Fixed,Freshwater,NA,Asan River,NO3,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.005,0,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA01_fw,Fixed,Freshwater,NA,Asan River,TDN,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.084333333,0.011930353,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA01_fw,Fixed,Freshwater,NA,Asan River,TDP,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.016,0.001732051,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA03_fw,Fixed,Freshwater,NA,Asan River,NO3,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.003666667,5.77e-4,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA03_fw,Fixed,Freshwater,NA,Asan River,TDN,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.160666667,0.108103346,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA03_fw,Fixed,Freshwater,NA,Asan River,TDP,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.015,0,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA05_fw,Fixed,Freshwater,NA,Asan River,NO3,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.001333333,5.77e-4,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA05_fw,Fixed,Freshwater,NA,Asan River,TDN,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.07,0,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA05_fw,Fixed,Freshwater,NA,Asan River,TDP,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.030333333,0.004041452,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA07_fw,Fixed,Freshwater,NA,Asan River,NO3,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.039333333,5.77e-4,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA07_fw,Fixed,Freshwater,NA,Asan River,TDN,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.085,0.015524175,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA07_fw,Fixed,Freshwater,NA,Asan River,TDP,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.047,0.011357817,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,NO3,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.004666667,5.77e-4,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,TDN,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.26,0.069310894,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA09_fw,Fixed,Freshwater,NA,Asan River,TDP,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.015,0,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,NO3,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.01,0,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,TDN,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.102666667,0.045785733,Certified
WAPA,3/15/2016,2016.125,2016,0.125,FWAPA10_fw,Fixed,Freshwater,NA,Lower Calacag River,TDP,mg/l      ,Surface,PACNEPSC,NA,NA,0,0,A,Actual,3,0.022,0.002645751,Certified
WAPA,3/15/2016,2016.125,2016,0.125,TWAPA0120160315,Temporary,Freshwater,NA,Asan River,NO3,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,2,0.0055,7.07e-4,Certified
WAPA,3/15/2016,2016.125,2016,0.125,TWAPA0120160315,Temporary,Freshwater,NA,Asan River,TDN,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,2,0.07,0,Certified
WAPA,3/15/2016,2016.125,2016,0.125,TWAPA0120160315,Temporary,Freshwater,NA,Asan River,TDP,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,2,0.015,0,Certified
WAPA,3/15/2016,2016.125,2016,0.125,TWAPA0220160315,Temporary,Freshwater,NA,Asan River,NO3,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.001666667,0.001154701,Certified
WAPA,3/15/2016,2016.125,2016,0.125,TWAPA0220160315,Temporary,Freshwater,NA,Asan River,TDN,mg/l      ,Surface,PACNEPSC,NA,Streams,0,0,A,Actual,3,0.077666667,0.013279056,Certified
